lsoa,avg_lat,avg_long
E01001989,51.580482705,-0.1299757255
E01001990,51.57984681714286,-0.12259969014285714
E01001991,51.591904301666666,-0.148010059
E01001992,51.591015051666666,-0.157213495
E01001993,51.589199719999996,-0.15309086119999998
E01001994,51.58346709166667,-0.15852925166666668
E01001995,51.6002638725,-0.155172572375
E01001996,51.59645051166667,-0.14833044333333334
E01001997,51.593564232000006,-0.14474229
E01001998,51.58733634400001,-0.1061355732
E01001999,51.582438982000006,-0.10134001960000001
E01002000,51.58163388833333,-0.10457327333333333
E01002001,51.57844085000001,-0.10211784859999999
E01002002,51.57458501142857,-0.10216037671428571
E01002003,51.587928258,-0.1049272822
E01002004,51.585136276,-0.103542168
E01002005,51.573845346666666,-0.13953228616666666
E01002006,51.572913135,-0.13745380916666666
E01002007,51.575605278333335,-0.14561796383333334
E01002008,51.57387837,-0.1543470132
E01002009,51.57150600333333,-0.14323544816666667
E01002010,51.578508945,-0.15488104983333334
E01002011,51.57837505166666,-0.1492336395
E01002013,51.588502489999996,-0.1249981244
E01002014,51.586239963333334,-0.11605001216666666
E01002015,51.585282952,-0.1216085244
E01002016,51.58301563,-0.11480251720000001
E01002017,51.582571699999995,-0.119641848
E01002018,51.590492401999995,-0.12347251779999999
E01002019,51.5860472225,-0.13400568125
E01002020,51.58903049166667,-0.1378292585
E01002021,51.587760005999996,-0.1291861552
E01002022,51.5885993,-0.14561815749999998
E01002023,51.587385012000006,-0.14294415200000002
E01002024,51.5832323525,-0.12665129175
E01002025,51.584285390000005,-0.1425508978
E01002026,51.593800952,-0.10552020440000001
E01002027,51.594454712499996,-0.10035070225
E01002028,51.596390422,-0.09661581459999999
E01002029,51.5959190225,-0.110283286
E01002030,51.591554814999995,-0.11010350025
E01002031,51.591251148000005,-0.1057706268
E01002032,51.597768386666665,-0.100437435
E01002033,51.596520976,-0.1035588744
E01002034,51.606429170000006,-0.06726666666666667
E01002036,51.60614044399999,-0.06266000000000001
E01002037,51.604740022,-0.056294723199999994
E01002038,51.601326554,-0.06629164039999999
E01002039,51.60341313400001,-0.0576018718
E01002040,51.60092546833334,-0.05982096366666667
E01002041,51.60177861,-0.07191922980000001
E01002042,51.582227239999995,-0.0949333355
E01002043,51.584369874000004,-0.09176
E01002044,51.581160311999994,-0.0979
E01002045,51.58238275666667,-0.08424850166666666
E01002046,51.58080983800001,-0.0818893366
E01002047,51.578868130000004,-0.0963
E01002048,51.585098875999996,-0.0968
E01002049,51.584780454,-0.0871478996
E01002050,51.57884981,-0.068475
E01002051,51.57890579,-0.07214000000000001
E01002052,51.578404325,-0.064642204
E01002053,51.577159196000004,-0.0775232674
E01002054,51.578190078,-0.08227999999999999
E01002055,51.576606345,-0.0715
E01002056,51.576643028333336,-0.083352345
E01002057,51.577377122499996,-0.089775
E01002058,51.5753722025,-0.09505
E01002059,51.579512276,-0.1105598958
E01002060,51.578489128,-0.1140373114
E01002061,51.57552202,-0.10754555633333333
E01002062,51.573980911666666,-0.11422388666666666
E01002063,51.57294836333333,-0.10873477566666667
E01002064,51.570713918,-0.1114441732
E01002065,51.56901266666667,-0.10817662233333332
E01002066,51.587261823333336,-0.06920022666666667
E01002067,51.587658786,-0.0816946022
E01002068,51.58582972666667,-0.06595
E01002069,51.585772608333336,-0.07524417016666667
E01002070,51.585145051999994,-0.0808579782
E01002071,51.584567830000005,-0.0675869544
E01002072,51.582036792,-0.072253784
E01002073,51.582941138,-0.0780622394
E01002074,51.599353055,-0.06438333333333333
E01002075,51.598340654000005,-0.05756
E01002076,51.596622804000006,-0.0602703436
E01002077,51.594775698,-0.0671441618
E01002078,51.585292928571434,-0.05704285714285714
E01002079,51.5954478975,-0.06345039775
E01002080,51.591216035,-0.06315
E01002081,51.590751778000005,-0.06742000000000001
E01002082,51.5962317825,-0.08243342825
E01002083,51.5927273525,-0.09640422025
E01002084,51.590189588,-0.0924329142
E01002085,51.58974945999999,-0.09965936900000001
E01002086,51.59100339199999,-0.08496
E01002087,51.587935944,-0.09537999999999999
E01002088,51.595687657999996,-0.09318747940000001
E01002089,51.594790618000005,-0.08120000000000001
E01002090,51.607732575,-0.0928928425
E01002091,51.60639174000001,-0.08346
E01002092,51.60611811,-0.076602554
E01002093,51.604975228,-0.0892337886
E01002094,51.600779862500005,-0.08285000000000001
E01002095,51.59882116799999,-0.0813100368
E01002096,51.6018784875,-0.0882
E01002097,51.599312924,-0.08942
E01002098,51.59839545,-0.1149742712
E01002099,51.60011547399999,-0.1056328194
E01002100,51.5999522225,-0.0941451975
E01002101,51.607210718,-0.10620400020000001
E01002102,51.605259014,-0.1089712634
E01002103,51.600985002499996,-0.10101226525
E01002104,51.60221206,-0.09625
E01002105,51.59951154,-0.10907529166666667
E01002106,51.602927862,-0.322380202
E01002107,51.6014029625,-0.30138342825
E01002108,51.601944855,-0.3108934405
E01002109,51.609516324000005,-0.309023754
E01002110,51.6033115825,-0.30589684424999997
E01002111,51.602528628,-0.3145973144
E01002112,51.62093325833334,-0.29740387483333336
E01002113,51.616777298,-0.2925472226
E01002114,51.620644995,-0.309874996
E01002115,51.6146441375,-0.30139470175
E01002116,51.613010378,-0.2858134658
E01002117,51.609056418,-0.298353789
E01002118,51.609502616,-0.2845302164
E01002119,51.606702084999995,-0.279343105
E01002120,51.6065559475,-0.28779676225
E01002121,51.60277195,-0.28422075725
E01002122,51.602991095,-0.276162069
E01002123,51.6016071275,-0.27224357375
E01002124,51.5999426125,-0.28136737975
E01002125,51.598522775,-0.27499566075
E01002126,51.581280605,-0.330206444375
E01002127,51.581672012,-0.3224991598
E01002128,51.583443594,-0.3395813864
E01002129,51.57917729833333,-0.33908733133333335
E01002130,51.586012638,-0.3317795724
E01002131,51.585326601999995,-0.3252803356
E01002132,51.569434521666665,-0.3432423078333333
E01002133,51.567055399999994,-0.3498938445
E01002134,51.564335631999995,-0.3377093116
E01002135,51.559367924,-0.33615926819999997
E01002136,51.57259841,-0.3523002716
E01002137,51.572626238,-0.338965396
E01002138,51.5705470525,-0.35574374
E01002139,51.6059801125,-0.351214778
E01002140,51.606147976,-0.3452517988
E01002141,51.605819926,-0.332237927
E01002142,51.607009733999995,-0.3387796534
E01002143,51.602730030000004,-0.34869719899999996
E01002144,51.613200289999995,-0.3454285076
E01002145,51.610340266,-0.33267883519999997
E01002146,51.6121392075,-0.37536416975
E01002147,51.613421985,-0.365749608
E01002148,51.6099961175,-0.36027627275
E01002149,51.6081983525,-0.3830144675
E01002150,51.607914378333334,-0.3706047776666666
E01002151,51.6042407975,-0.35542946775
E01002152,51.605331326,-0.37953501999999995
E01002153,51.581914929999996,-0.36908125599999997
E01002154,51.59913196666667,-0.35448298716666665
E01002155,51.593240908000006,-0.36749169
E01002156,51.59270251,-0.36144044975
E01002157,51.5863590075,-0.3643751475
E01002158,51.587571755,-0.37075523125
E01002159,51.585226350000006,-0.3525074146
E01002160,51.58237844599999,-0.3494928034
E01002161,51.586759368,-0.3592364356
E01002162,51.59216234200001,-0.348243148
E01002163,51.5899749,-0.35287695125
E01002164,51.587114752000005,-0.3461165916
E01002165,51.58754974,-0.28710397175
E01002166,51.589632995,-0.29276391675
E01002167,51.591769235,-0.297447842
E01002168,51.593466925,-0.2998026005
E01002169,51.5907941175,-0.2875954905
E01002170,51.59184557,-0.30583029366666664
E01002171,51.5886638825,-0.29723915425
E01002172,51.5913554475,-0.321788729
E01002173,51.5900803975,-0.3159531335
E01002174,51.591321390000004,-0.31157630075
E01002175,51.58822757666667,-0.30644604999999997
E01002176,51.586262787500004,-0.31623866425
E01002177,51.598754085,-0.31725665125
E01002178,51.5951882975,-0.317857683
E01002179,51.59301407,-0.33724007079999996
E01002180,51.591257688,-0.3325979946
E01002181,51.588733128,-0.3422757286
E01002182,51.587591752,-0.3366008796
E01002183,51.59693927000001,-0.3299642974
E01002184,51.596539792,-0.32590737999999997
E01002185,51.600824574,-0.3984088456
E01002186,51.59832042166667,-0.39436273866666666
E01002187,51.60164583833333,-0.38986544016666663
E01002188,51.599145369999995,-0.3808814258
E01002189,51.593351776,-0.37678531140000004
E01002190,51.60638949199999,-0.3950359294
E01002191,51.578362784,-0.3840158394
E01002192,51.593621672,-0.3898556804
E01002193,51.588993677999994,-0.3802607472
E01002194,51.58823257,-0.3876787452
E01002195,51.58433809,-0.3791272228
E01002196,51.583089712,-0.386417384
E01002197,51.597543703333336,-0.30812090999999997
E01002198,51.5971678775,-0.283782257
E01002199,51.59490462,-0.3080264876666667
E01002200,51.598748575,-0.28888454975
E01002201,51.596620345,-0.300226286
E01002202,51.59578835800001,-0.2924681454
E01002203,51.599965955,-0.29530031875
E01002204,51.571551614,-0.3726556058
E01002206,51.5717707225,-0.36771268575
E01002207,51.566547935,-0.38016391125
E01002208,51.5799607425,-0.376331421
E01002209,51.5777752175,-0.3727292075
E01002210,51.5732993075,-0.3774346705
E01002211,51.5672910525,-0.36404950125
E01002212,51.56545492400001,-0.3674771814
E01002213,51.56688252857143,-0.35527301314285714
E01002214,51.562136812000006,-0.378502864
E01002215,51.56266895,-0.3740691664
E01002216,51.56667536,-0.37474874725
E01002217,51.570939960000004,-0.36294452825
E01002218,51.56255104,-0.3604252456
E01002219,51.56273307,-0.3541572442
E01002220,51.560614494999996,-0.368905592
E01002221,51.5592379625,-0.35885650575
E01002222,51.557376335,-0.3672182515
E01002223,51.558196620000004,-0.3757866818
E01002224,51.55515658,-0.37411350075
E01002225,51.62328247200001,-0.323392446
E01002226,51.6176893725,-0.31381185825
E01002227,51.615057656,-0.3292704974
E01002228,51.613725602,-0.3203644714
E01002229,51.61270789333333,-0.3121066285
E01002230,51.610052578,-0.3263635952
E01002231,51.601335276,-0.3279837008
E01002232,51.601980768,-0.34179329540000003
E01002233,51.599524746,-0.3359916466
E01002234,51.599450305000005,-0.345675702
E01002235,51.599997280000004,-0.3325378632
E01002236,51.5964591025,-0.33921510499999996
E01002237,51.578789816,-0.34624561319999997
E01002238,51.579762124,-0.3540040238
E01002239,51.577028454,-0.3642916166
E01002240,51.576798922,-0.34790539200000004
E01002241,51.5733205125,-0.361163385
E01002242,51.581465688,-0.3613610904
E01002243,51.580446470000005,0.174110187
E01002244,51.57822887333333,0.16905372766666668
E01002245,51.581377902,0.1704306608
E01002246,51.57378464,0.1618427982
E01002247,51.57347935599999,0.1686400586
E01002248,51.567035862,0.1727776986
E01002249,51.56788901666667,0.18027378000000002
E01002250,51.570000822,0.15439030339999998
E01002251,51.56434755,0.16594017225000002
E01002252,51.567981266000004,0.2756515932
E01002253,51.57052068200001,0.2587211158
E01002254,51.564499897999994,0.2631553568
E01002255,51.56185596,0.2387846144
E01002256,51.563513994000004,0.27135964059999995
E01002257,51.561440052,0.2529903888
E01002258,51.568426390000006,0.2696949338333334
E01002259,51.571494228000006,0.26699514560000004
E01002260,51.5500822925,0.19198355675
E01002261,51.550406712,0.1955547048
E01002262,51.546626974000006,0.1947381026
E01002263,51.540236925,0.2026868095
E01002264,51.54316444333333,0.19923463266666666
E01002265,51.543162668,0.2068302058
E01002266,51.54215306799999,0.1916096436
E01002267,51.53971392166667,0.19620806616666667
E01002268,51.5846888325,0.23100030575
E01002269,51.578209206,0.2376253856
E01002270,51.575503714,0.2228869018
E01002271,51.5748710425,0.2318183765
E01002272,51.574338977500005,0.207654662
E01002273,51.568317545,0.23712521375
E01002274,51.57230542800001,0.2141584722
E01002275,51.56678317,0.229149497
E01002276,51.61571979000001,0.22241038966666668
E01002277,51.605185738,0.24244662620000001
E01002278,51.61057826,0.22465793239999998
E01002279,51.609125414000005,0.2367479092
E01002280,51.60911413833333,0.21664739199999997
E01002281,51.607014395,0.2333223495
E01002282,51.605831485,0.2198332045
E01002283,51.60264527,0.2389133594
E01002284,51.604075388333335,0.21996417199999999
E01002285,51.5489997825,0.21728175175
E01002286,51.548313456,0.2083776962
E01002287,51.54834681999999,0.20373481140000002
E01002288,51.545393615,0.21180592650000002
E01002289,51.555670194,0.2321045416
E01002290,51.552447022,0.22282991980000003
E01002291,51.553722201666666,0.21642946883333333
E01002292,51.552738632,0.2311531558
E01002293,51.593194635,0.22467939416666668
E01002294,51.590704884000004,0.236911319
E01002295,51.58948671200001,0.22625471319999998
E01002296,51.59888678666667,0.2500104935
E01002297,51.601099774,0.2256097236
E01002298,51.59809418,0.23894946520000002
E01002299,51.600857399999995,0.2307964606
E01002300,51.596102511666665,0.231776313
E01002301,51.603902988,0.1680965778
E01002302,51.603068778,0.1616450274
E01002303,51.602729607142855,0.17693644900000002
E01002304,51.6115779175,0.179526803
E01002305,51.608254898,0.15934948200000001
E01002306,51.606372706,0.1716804566
E01002307,51.607878184,0.1671017532
E01002308,51.604219797999995,0.15676078040000002
E01002309,51.598536425999995,0.20705919279999999
E01002310,51.59541059199999,0.21450247220000002
E01002311,51.597245271999995,0.2058991496
E01002312,51.614102878,0.2151811864
E01002313,51.608823128,0.20998463520000002
E01002314,51.603779868000004,0.21323447739999998
E01002315,51.601259670000005,0.2085776098
E01002316,51.600084665,0.21461919299999999
E01002317,51.570615435,0.2036139705
E01002318,51.567296778,0.209845909
E01002319,51.565872372,0.19277902959999998
E01002320,51.56711572,0.199620837
E01002321,51.563950042,0.20226721639999998
E01002322,51.558329318333335,0.190588703
E01002323,51.562225356,0.18870793940000002
E01002324,51.56005070799999,0.1982410798
E01002325,51.59250835666666,0.1578950525
E01002326,51.59700933399999,0.160577567
E01002327,51.59413945,0.16503276979999998
E01002328,51.589197088000006,0.16580821540000001
E01002329,51.585548108,0.1617948756
E01002330,51.58414777200001,0.1587258844
E01002331,51.60025055,0.1554752088
E01002332,51.598295574,0.16982217400000002
E01002333,51.597156385000005,0.180099118
E01002334,51.59265549199999,0.1858970872
E01002335,51.592485846,0.1708158092
E01002336,51.593416409999996,0.17689526679999998
E01002337,51.5887664425,0.19839289000000002
E01002338,51.589792495,0.172275448
E01002339,51.587513351999995,0.1829072506
E01002340,51.586204890000005,0.17661547049999998
E01002341,51.6009373925,0.18230193150000001
E01002342,51.5196641,0.20157131860000002
E01002343,51.52351839199999,0.20798494939999998
E01002344,51.516619804,0.209467114
E01002345,51.518340454,0.195424717
E01002346,51.516537035,0.19808375075
E01002347,51.512960022499996,0.20180293375
E01002348,51.524835413999995,0.2173040168
E01002349,51.526978029999995,0.21241979300000002
E01002350,51.570408615999995,0.1867920734
E01002351,51.569941044,0.19257078
E01002352,51.57424047833334,0.19573144099999998
E01002353,51.58194852428572,0.18219113914285714
E01002354,51.583355948,0.195583919
E01002355,51.580675045999996,0.1975620326
E01002356,51.57442380428571,0.17785140542857142
E01002358,51.573946048,0.1899925906
E01002359,51.5646110425,0.22395707525
E01002360,51.55905543833333,0.2252729845
E01002361,51.56133326166667,0.21658312283333334
E01002362,51.56024684399999,0.2326171028
E01002363,51.55808776599999,0.20986112839999999
E01002364,51.55730449,0.21562983575
E01002365,51.552660765,0.200762567
E01002366,51.553661885,0.20611229749999999
E01002367,51.56688742600001,0.21629057979999997
E01002368,51.52787437666667,0.17038388866666665
E01002369,51.526733300000004,0.178412718
E01002370,51.52436673166667,0.18734835416666665
E01002371,51.527911382,0.18469727360000002
E01002372,51.536059955999995,0.1952390558
E01002373,51.533080196,0.1872229806
E01002374,51.532289920000004,0.193904276
E01002375,51.534258474,0.1828670864
E01002376,51.5859230575,0.2085410325
E01002377,51.585343957999996,0.21897869
E01002378,51.58370508,0.22574108380000002
E01002379,51.58178679,0.20541013079999998
E01002380,51.58266806428571,0.21305382271428572
E01002381,51.577272568,0.2139957862
E01002382,51.577334448,0.2021059926
E01002383,51.589432278000004,0.2139229276
E01002384,51.557443284,0.2578710224
E01002385,51.545184152000004,0.2593404896
E01002386,51.556469633333336,0.24378094866666666
E01002387,51.55289408,0.2540681868
E01002388,51.548089819999994,0.2504266984
E01002389,51.548018649999996,0.2409898224
E01002390,51.55098081,0.243162239
E01002391,51.557604082,0.2755946388
E01002392,51.530431188,-0.4087806284
E01002393,51.529169962000005,-0.4019913086
