E09000025,Newham,92,Sign language: Any other sign language,12
E09000025,Newham,93,Sign language: Any sign communication system,6
E09000025,Newham,94,Other language,152
E09000026,Redbridge,1,English (English or Welsh in Wales),218924
E09000026,Redbridge,2,Welsh or Cymraeg (in England only),20
E09000026,Redbridge,3,Other UK language: Gaelic (Irish),1
E09000026,Redbridge,4,Other UK language: Gaelic (Scottish),1
E09000026,Redbridge,6,Other UK language: Gaelic (Not otherwise specified),2
E09000026,Redbridge,10,Other UK language: Romany English,36
E09000026,Redbridge,12,French,781
E09000026,Redbridge,13,Portuguese,1561
E09000026,Redbridge,14,Spanish,1077
E09000026,Redbridge,15,Other European language (EU): Italian,1126
E09000026,Redbridge,16,Other European language (EU): German,159
E09000026,Redbridge,17,Other European language (EU): Polish,1908
E09000026,Redbridge,18,Other European language (EU): Slovak,109
E09000026,Redbridge,19,Other European language (EU): Czech,92
E09000026,Redbridge,20,Other European language (EU): Romanian,12828
E09000026,Redbridge,21,Other European language (EU): Lithuanian,2398
E09000026,Redbridge,22,Other European language (EU): Latvian,139
E09000026,Redbridge,23,Other European language (EU): Hungarian,371
E09000026,Redbridge,24,Other European language (EU): Bulgarian,1924
E09000026,Redbridge,25,Other European language (EU): Greek,458
E09000026,Redbridge,26,Other European language (EU): Dutch,81
E09000026,Redbridge,27,Other European language (EU): Swedish,38
E09000026,Redbridge,28,Other European language (EU): Danish,19
E09000026,Redbridge,29,Other European language (EU): Finnish,16
E09000026,Redbridge,30,Other European language (EU): Estonian,9
E09000026,Redbridge,31,Other European language (EU): Slovenian,2
E09000026,Redbridge,32,Other European language (EU): Maltese,14
E09000026,Redbridge,33,Other European language (EU): Any other European language (EU),18
E09000026,Redbridge,34,Other European language (non EU): Albanian,1066
E09000026,Redbridge,35,Other European language (non EU): Ukrainian,457
E09000026,Redbridge,36,Other European language (non EU): Any other Eastern European language (non EU),6
E09000026,Redbridge,37,Other European language (non EU): Northern European language (non EU),14
E09000026,Redbridge,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",95
E09000026,Redbridge,39,Other European language (non-national): Any Romani language,2
E09000026,Redbridge,41,Russian,1038
E09000026,Redbridge,42,Turkish,1032
E09000026,Redbridge,43,Arabic,895
E09000026,Redbridge,44,West or Central Asian language: Hebrew,21
E09000026,Redbridge,45,West or Central Asian language: Kurdish,240
E09000026,Redbridge,46,West or Central Asian language: Persian or Farsi,669
E09000026,Redbridge,47,West or Central Asian language: Pashto,870
E09000026,Redbridge,48,West or Central Asian language: Any other West or Central Asian language,65
E09000026,Redbridge,49,South Asian language: Urdu,8315
E09000026,Redbridge,50,South Asian language: Hindi,1679
E09000026,Redbridge,51,South Asian language: Panjabi,8481
E09000026,Redbridge,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),45
E09000026,Redbridge,53,South Asian language: Bengali (with Sylheti and Chatgaya),9802
E09000026,Redbridge,54,South Asian language: Gujarati,4695
E09000026,Redbridge,55,South Asian language: Marathi,305
E09000026,Redbridge,56,South Asian language: Telugu,1226
E09000026,Redbridge,57,South Asian language: Tamil,7134
E09000026,Redbridge,58,South Asian language: Malayalam,815
E09000026,Redbridge,59,South Asian language: Sinhala,239
E09000026,Redbridge,60,South Asian language: Nepalese,68
E09000026,Redbridge,61,South Asian language: Any other South Asian language,552
E09000026,Redbridge,62,East Asian language: Mandarin Chinese,146
E09000026,Redbridge,63,East Asian language: Cantonese Chinese,341
E09000026,Redbridge,64,East Asian language: All other Chinese,443
E09000026,Redbridge,65,East Asian language: Japanese,85
E09000026,Redbridge,66,East Asian language: Korean,13
E09000026,Redbridge,67,East Asian language: Vietnamese,115
E09000026,Redbridge,68,East Asian language: Thai,82
E09000026,Redbridge,69,East Asian language: Malay,21
E09000026,Redbridge,70,East Asian language: Tagalog or Filipino,254
E09000026,Redbridge,71,East Asian language: Any other East Asian language,62
E09000026,Redbridge,74,Caribbean Creole: English-based Caribbean Creole,3
E09000026,Redbridge,75,Caribbean Creole: Any other Caribbean Creole,50
E09000026,Redbridge,76,African language: Amharic,99
E09000026,Redbridge,77,African language: Tigrinya,72
E09000026,Redbridge,78,African language: Somali,570
E09000026,Redbridge,79,African language: Krio,2
E09000026,Redbridge,80,African language: Akan,159
E09000026,Redbridge,81,African language: Yoruba,67
E09000026,Redbridge,82,African language: Igbo,158
E09000026,Redbridge,83,African language: Swahili or Kiswahili,265
E09000026,Redbridge,84,African language: Luganda,56
E09000026,Redbridge,85,African language: Lingala,116
E09000026,Redbridge,86,African language: Shona,23
E09000026,Redbridge,87,African language: Afrikaans,39
E09000026,Redbridge,88,African language: Any other Nigerian language,25
E09000026,Redbridge,89,African language: Any other West African language,77
E09000026,Redbridge,90,African language: Any other African language,84
E09000026,Redbridge,91,Sign language: British Sign Language,149
E09000026,Redbridge,92,Sign language: Any other sign language,8
E09000026,Redbridge,93,Sign language: Any sign communication system,17
E09000026,Redbridge,94,Other language,96
E09000027,Richmond upon Thames,1,English (English or Welsh in Wales),167514
E09000027,Richmond upon Thames,2,Welsh or Cymraeg (in England only),44
E09000027,Richmond upon Thames,3,Other UK language: Gaelic (Irish),3
E09000027,Richmond upon Thames,4,Other UK language: Gaelic (Scottish),1
E09000027,Richmond upon Thames,7,Other UK language: Cornish,3
E09000027,Richmond upon Thames,9,Other UK language: Ulster Scots,1
E09000027,Richmond upon Thames,12,French,858
E09000027,Richmond upon Thames,13,Portuguese,1200
E09000027,Richmond upon Thames,14,Spanish,1791
E09000027,Richmond upon Thames,15,Other European language (EU): Italian,1215
E09000027,Richmond upon Thames,16,Other European language (EU): German,1130
E09000027,Richmond upon Thames,17,Other European language (EU): Polish,1628
E09000027,Richmond upon Thames,18,Other European language (EU): Slovak,110
E09000027,Richmond upon Thames,19,Other European language (EU): Czech,110
E09000027,Richmond upon Thames,20,Other European language (EU): Romanian,618
E09000027,Richmond upon Thames,21,Other European language (EU): Lithuanian,238
E09000027,Richmond upon Thames,22,Other European language (EU): Latvian,69
E09000027,Richmond upon Thames,23,Other European language (EU): Hungarian,469
E09000027,Richmond upon Thames,24,Other European language (EU): Bulgarian,495
E09000027,Richmond upon Thames,25,Other European language (EU): Greek,519
E09000027,Richmond upon Thames,26,Other European language (EU): Dutch,204
E09000027,Richmond upon Thames,27,Other European language (EU): Swedish,519
E09000027,Richmond upon Thames,28,Other European language (EU): Danish,91
E09000027,Richmond upon Thames,29,Other European language (EU): Finnish,85
E09000027,Richmond upon Thames,30,Other European language (EU): Estonian,17
E09000027,Richmond upon Thames,31,Other European language (EU): Slovenian,18
E09000027,Richmond upon Thames,32,Other European language (EU): Maltese,4
E09000027,Richmond upon Thames,33,Other European language (EU): Any other European language (EU),46
E09000027,Richmond upon Thames,34,Other European language (non EU): Albanian,416
E09000027,Richmond upon Thames,35,Other European language (non EU): Ukrainian,140
E09000027,Richmond upon Thames,36,Other European language (non EU): Any other Eastern European language (non EU),6
E09000027,Richmond upon Thames,37,Other European language (non EU): Northern European language (non EU),94
E09000027,Richmond upon Thames,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",199
E09000027,Richmond upon Thames,41,Russian,873
E09000027,Richmond upon Thames,42,Turkish,1446
E09000027,Richmond upon Thames,43,Arabic,756
E09000027,Richmond upon Thames,44,West or Central Asian language: Hebrew,61
E09000027,Richmond upon Thames,45,West or Central Asian language: Kurdish,89
E09000027,Richmond upon Thames,46,West or Central Asian language: Persian or Farsi,988
E09000027,Richmond upon Thames,47,West or Central Asian language: Pashto,171
E09000027,Richmond upon Thames,48,West or Central Asian language: Any other West or Central Asian language,105
E09000027,Richmond upon Thames,49,South Asian language: Urdu,243
E09000027,Richmond upon Thames,50,South Asian language: Hindi,222
E09000027,Richmond upon Thames,51,South Asian language: Panjabi,657
E09000027,Richmond upon Thames,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),1
E09000027,Richmond upon Thames,53,South Asian language: Bengali (with Sylheti and Chatgaya),240
E09000027,Richmond upon Thames,54,South Asian language: Gujarati,335
E09000027,Richmond upon Thames,55,South Asian language: Marathi,70
E09000027,Richmond upon Thames,56,South Asian language: Telugu,53
E09000027,Richmond upon Thames,57,South Asian language: Tamil,144
E09000027,Richmond upon Thames,58,South Asian language: Malayalam,53
E09000027,Richmond upon Thames,59,South Asian language: Sinhala,67
E09000027,Richmond upon Thames,60,South Asian language: Nepalese,70
E09000027,Richmond upon Thames,61,South Asian language: Any other South Asian language,67
E09000027,Richmond upon Thames,62,East Asian language: Mandarin Chinese,161
E09000027,Richmond upon Thames,63,East Asian language: Cantonese Chinese,403
E09000027,Richmond upon Thames,64,East Asian language: All other Chinese,514
E09000027,Richmond upon Thames,65,East Asian language: Japanese,350
E09000027,Richmond upon Thames,66,East Asian language: Korean,98
E09000027,Richmond upon Thames,67,East Asian language: Vietnamese,79
E09000027,Richmond upon Thames,68,East Asian language: Thai,128
E09000027,Richmond upon Thames,69,East Asian language: Malay,25
E09000027,Richmond upon Thames,70,East Asian language: Tagalog or Filipino,143
E09000027,Richmond upon Thames,71,East Asian language: Any other East Asian language,35
E09000027,Richmond upon Thames,74,Caribbean Creole: English-based Caribbean Creole,1
E09000027,Richmond upon Thames,75,Caribbean Creole: Any other Caribbean Creole,1
E09000027,Richmond upon Thames,76,African language: Amharic,33
E09000027,Richmond upon Thames,77,African language: Tigrinya,29
E09000027,Richmond upon Thames,78,African language: Somali,49
E09000027,Richmond upon Thames,79,African language: Krio,1
E09000027,Richmond upon Thames,80,African language: Akan,17
E09000027,Richmond upon Thames,81,African language: Yoruba,3
E09000027,Richmond upon Thames,82,African language: Igbo,2
E09000027,Richmond upon Thames,83,African language: Swahili or Kiswahili,12
E09000027,Richmond upon Thames,84,African language: Luganda,3
E09000027,Richmond upon Thames,85,African language: Lingala,16
E09000027,Richmond upon Thames,86,African language: Shona,28
E09000027,Richmond upon Thames,87,African language: Afrikaans,68
E09000027,Richmond upon Thames,88,African language: Any other Nigerian language,1
E09000027,Richmond upon Thames,89,African language: Any other West African language,3
E09000027,Richmond upon Thames,90,African language: Any other African language,24
E09000027,Richmond upon Thames,91,Sign language: British Sign Language,49
E09000027,Richmond upon Thames,92,Sign language: Any other sign language,4
E09000027,Richmond upon Thames,93,Sign language: Any sign communication system,16
E09000027,Richmond upon Thames,94,Other language,20
E09000028,Southwark,1,English (English or Welsh in Wales),244002
E09000028,Southwark,2,Welsh or Cymraeg (in England only),87
E09000028,Southwark,3,Other UK language: Gaelic (Irish),13
E09000028,Southwark,6,Other UK language: Gaelic (Not otherwise specified),8
E09000028,Southwark,7,Other UK language: Cornish,1
E09000028,Southwark,8,Other UK language: Scots,4
E09000028,Southwark,10,Other UK language: Romany English,17
E09000028,Southwark,12,French,3527
E09000028,Southwark,13,Portuguese,3642
E09000028,Southwark,14,Spanish,12998
E09000028,Southwark,15,Other European language (EU): Italian,4254
E09000028,Southwark,16,Other European language (EU): German,1054
E09000028,Southwark,17,Other European language (EU): Polish,1721
E09000028,Southwark,18,Other European language (EU): Slovak,223
E09000028,Southwark,19,Other European language (EU): Czech,168
E09000028,Southwark,20,Other European language (EU): Romanian,1137
E09000028,Southwark,21,Other European language (EU): Lithuanian,466
E09000028,Southwark,22,Other European language (EU): Latvian,105
E09000028,Southwark,23,Other European language (EU): Hungarian,519
E09000028,Southwark,24,Other European language (EU): Bulgarian,531
E09000028,Southwark,25,Other European language (EU): Greek,1253
E09000028,Southwark,26,Other European language (EU): Dutch,380
E09000028,Southwark,27,Other European language (EU): Swedish,268
E09000028,Southwark,28,Other European language (EU): Danish,143
E09000028,Southwark,29,Other European language (EU): Finnish,111
E09000028,Southwark,30,Other European language (EU): Estonian,41
E09000028,Southwark,31,Other European language (EU): Slovenian,39
E09000028,Southwark,32,Other European language (EU): Maltese,15
E09000028,Southwark,33,Other European language (EU): Any other European language (EU),162
E09000028,Southwark,34,Other European language (non EU): Albanian,498
E09000028,Southwark,35,Other European language (non EU): Ukrainian,197
E09000028,Southwark,36,Other European language (non EU): Any other Eastern European language (non EU),6
E09000028,Southwark,37,Other European language (non EU): Northern European language (non EU),158
E09000028,Southwark,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",199
E09000028,Southwark,41,Russian,1073
E09000028,Southwark,42,Turkish,1452
E09000028,Southwark,43,Arabic,1621
E09000028,Southwark,44,West or Central Asian language: Hebrew,66
E09000028,Southwark,45,West or Central Asian language: Kurdish,423
E09000028,Southwark,46,West or Central Asian language: Persian or Farsi,571
E09000028,Southwark,47,West or Central Asian language: Pashto,335
E09000028,Southwark,48,West or Central Asian language: Any other West or Central Asian language,107
E09000028,Southwark,49,South Asian language: Urdu,365
E09000028,Southwark,50,South Asian language: Hindi,211
E09000028,Southwark,51,South Asian language: Panjabi,106
E09000028,Southwark,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),10
E09000028,Southwark,53,South Asian language: Bengali (with Sylheti and Chatgaya),1563
E09000028,Southwark,54,South Asian language: Gujarati,227
E09000028,Southwark,55,South Asian language: Marathi,28
E09000028,Southwark,56,South Asian language: Telugu,23
E09000028,Southwark,57,South Asian language: Tamil,151
E09000028,Southwark,58,South Asian language: Malayalam,161
E09000028,Southwark,59,South Asian language: Sinhala,27
E09000028,Southwark,60,South Asian language: Nepalese,43
E09000028,Southwark,61,South Asian language: Any other South Asian language,66
E09000028,Southwark,62,East Asian language: Mandarin Chinese,605
E09000028,Southwark,63,East Asian language: Cantonese Chinese,836
E09000028,Southwark,64,East Asian language: All other Chinese,2224
E09000028,Southwark,65,East Asian language: Japanese,288
E09000028,Southwark,66,East Asian language: Korean,179
E09000028,Southwark,67,East Asian language: Vietnamese,788
E09000028,Southwark,68,East Asian language: Thai,172
E09000028,Southwark,69,East Asian language: Malay,71
E09000028,Southwark,70,East Asian language: Tagalog or Filipino,949
E09000028,Southwark,71,East Asian language: Any other East Asian language,76
E09000028,Southwark,72,Oceanic or Australian language,1
E09000028,Southwark,73,North or South American language,6
E09000028,Southwark,74,Caribbean Creole: English-based Caribbean Creole,2
E09000028,Southwark,75,Caribbean Creole: Any other Caribbean Creole,19
E09000028,Southwark,76,African language: Amharic,405
E09000028,Southwark,77,African language: Tigrinya,534
E09000028,Southwark,78,African language: Somali,833
E09000028,Southwark,79,African language: Krio,183
E09000028,Southwark,80,African language: Akan,595
E09000028,Southwark,81,African language: Yoruba,725
E09000028,Southwark,82,African language: Igbo,310
E09000028,Southwark,83,African language: Swahili or Kiswahili,44
E09000028,Southwark,84,African language: Luganda,68
E09000028,Southwark,85,African language: Lingala,138
E09000028,Southwark,86,African language: Shona,15
E09000028,Southwark,87,African language: Afrikaans,69
E09000028,Southwark,88,African language: Any other Nigerian language,160
E09000028,Southwark,89,African language: Any other West African language,394
E09000028,Southwark,90,African language: Any other African language,165
E09000028,Southwark,91,Sign language: British Sign Language,120
E09000028,Southwark,92,Sign language: Any other sign language,9
E09000028,Southwark,93,Sign language: Any sign communication system,21
E09000028,Southwark,94,Other language,145
E09000029,Sutton,1,English (English or Welsh in Wales),173379
E09000029,Sutton,2,Welsh or Cymraeg (in England only),11
E09000029,Sutton,3,Other UK language: Gaelic (Irish),9
E09000029,Sutton,4,Other UK language: Gaelic (Scottish),1
E09000029,Sutton,6,Other UK language: Gaelic (Not otherwise specified),1
E09000029,Sutton,8,Other UK language: Scots,3
E09000029,Sutton,10,Other UK language: Romany English,4
E09000029,Sutton,12,French,396
E09000029,Sutton,13,Portuguese,1485
E09000029,Sutton,14,Spanish,986
E09000029,Sutton,15,Other European language (EU): Italian,733
E09000029,Sutton,16,Other European language (EU): German,141
E09000029,Sutton,17,Other European language (EU): Polish,2640
E09000029,Sutton,18,Other European language (EU): Slovak,80
E09000029,Sutton,19,Other European language (EU): Czech,90
E09000029,Sutton,20,Other European language (EU): Romanian,1504
E09000029,Sutton,21,Other European language (EU): Lithuanian,386
E09000029,Sutton,22,Other European language (EU): Latvian,40
E09000029,Sutton,23,Other European language (EU): Hungarian,367
E09000029,Sutton,24,Other European language (EU): Bulgarian,1718
E09000029,Sutton,25,Other European language (EU): Greek,303
E09000029,Sutton,26,Other European language (EU): Dutch,53
E09000029,Sutton,27,Other European language (EU): Swedish,35
E09000029,Sutton,28,Other European language (EU): Danish,21
E09000029,Sutton,29,Other European language (EU): Finnish,24
E09000029,Sutton,30,Other European language (EU): Estonian,16
E09000029,Sutton,31,Other European language (EU): Slovenian,9
E09000029,Sutton,32,Other European language (EU): Maltese,17
E09000029,Sutton,33,Other European language (EU): Any other European language (EU),20
E09000029,Sutton,34,Other European language (non EU): Albanian,466
E09000029,Sutton,35,Other European language (non EU): Ukrainian,158
E09000029,Sutton,36,Other European language (non EU): Any other Eastern European language (non EU),2
E09000029,Sutton,37,Other European language (non EU): Northern European language (non EU),16
E09000029,Sutton,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",121
E09000029,Sutton,41,Russian,550
E09000029,Sutton,42,Turkish,783
E09000029,Sutton,43,Arabic,603
E09000029,Sutton,44,West or Central Asian language: Hebrew,4
E09000029,Sutton,45,West or Central Asian language: Kurdish,176
E09000029,Sutton,46,West or Central Asian language: Persian or Farsi,432
E09000029,Sutton,47,West or Central Asian language: Pashto,130
E09000029,Sutton,48,West or Central Asian language: Any other West or Central Asian language,71
E09000029,Sutton,49,South Asian language: Urdu,1872
E09000029,Sutton,50,South Asian language: Hindi,615
E09000029,Sutton,51,South Asian language: Panjabi,214
E09000029,Sutton,53,South Asian language: Bengali (with Sylheti and Chatgaya),544
E09000029,Sutton,54,South Asian language: Gujarati,852
E09000029,Sutton,55,South Asian language: Marathi,215
E09000029,Sutton,56,South Asian language: Telugu,496
E09000029,Sutton,57,South Asian language: Tamil,4383
E09000029,Sutton,58,South Asian language: Malayalam,511
E09000029,Sutton,59,South Asian language: Sinhala,171
E09000029,Sutton,60,South Asian language: Nepalese,385
E09000029,Sutton,61,South Asian language: Any other South Asian language,239
E09000029,Sutton,62,East Asian language: Mandarin Chinese,264
E09000029,Sutton,63,East Asian language: Cantonese Chinese,560
E09000029,Sutton,64,East Asian language: All other Chinese,717
E09000029,Sutton,65,East Asian language: Japanese,167
E09000029,Sutton,66,East Asian language: Korean,443
E09000029,Sutton,67,East Asian language: Vietnamese,99
E09000029,Sutton,68,East Asian language: Thai,128
E09000029,Sutton,69,East Asian language: Malay,27
E09000029,Sutton,70,East Asian language: Tagalog or Filipino,500
E09000029,Sutton,71,East Asian language: Any other East Asian language,53
E09000029,Sutton,72,Oceanic or Australian language,1
E09000029,Sutton,73,North or South American language,1
E09000029,Sutton,74,Caribbean Creole: English-based Caribbean Creole,1
E09000029,Sutton,75,Caribbean Creole: Any other Caribbean Creole,35
E09000029,Sutton,76,African language: Amharic,16
E09000029,Sutton,77,African language: Tigrinya,25
E09000029,Sutton,78,African language: Somali,57
E09000029,Sutton,79,African language: Krio,10
E09000029,Sutton,80,African language: Akan,130
E09000029,Sutton,81,African language: Yoruba,41
E09000029,Sutton,82,African language: Igbo,34
E09000029,Sutton,83,African language: Swahili or Kiswahili,15
E09000029,Sutton,84,African language: Luganda,33
E09000029,Sutton,85,African language: Lingala,27
E09000029,Sutton,86,African language: Shona,55
E09000029,Sutton,87,African language: Afrikaans,82
E09000029,Sutton,88,African language: Any other Nigerian language,10
E09000029,Sutton,89,African language: Any other West African language,25
E09000029,Sutton,90,African language: Any other African language,61
E09000029,Sutton,91,Sign language: British Sign Language,84
E09000029,Sutton,92,Sign language: Any other sign language,12
E09000029,Sutton,93,Sign language: Any sign communication system,11
E09000029,Sutton,94,Other language,42
E09000030,Tower Hamlets,1,English (English or Welsh in Wales),218131
E09000030,Tower Hamlets,2,Welsh or Cymraeg (in England only),48
E09000030,Tower Hamlets,3,Other UK language: Gaelic (Irish),4
E09000030,Tower Hamlets,4,Other UK language: Gaelic (Scottish),1
E09000030,Tower Hamlets,6,Other UK language: Gaelic (Not otherwise specified),1
E09000030,Tower Hamlets,8,Other UK language: Scots,2
E09000030,Tower Hamlets,10,Other UK language: Romany English,16
E09000030,Tower Hamlets,12,French,3663
E09000030,Tower Hamlets,13,Portuguese,3031
E09000030,Tower Hamlets,14,Spanish,5022
E09000030,Tower Hamlets,15,Other European language (EU): Italian,6643
E09000030,Tower Hamlets,16,Other European language (EU): German,1255
E09000030,Tower Hamlets,17,Other European language (EU): Polish,1740
E09000030,Tower Hamlets,18,Other European language (EU): Slovak,188
E09000030,Tower Hamlets,19,Other European language (EU): Czech,218
E09000030,Tower Hamlets,20,Other European language (EU): Romanian,1818
E09000030,Tower Hamlets,21,Other European language (EU): Lithuanian,986
E09000030,Tower Hamlets,22,Other European language (EU): Latvian,131
E09000030,Tower Hamlets,23,Other European language (EU): Hungarian,823
E09000030,Tower Hamlets,24,Other European language (EU): Bulgarian,798
E09000030,Tower Hamlets,25,Other European language (EU): Greek,1750
E09000030,Tower Hamlets,26,Other European language (EU): Dutch,408
E09000030,Tower Hamlets,27,Other European language (EU): Swedish,370
E09000030,Tower Hamlets,28,Other European language (EU): Danish,221
E09000030,Tower Hamlets,29,Other European language (EU): Finnish,105
E09000030,Tower Hamlets,30,Other European language (EU): Estonian,42
E09000030,Tower Hamlets,31,Other European language (EU): Slovenian,45
E09000030,Tower Hamlets,32,Other European language (EU): Maltese,43
E09000030,Tower Hamlets,33,Other European language (EU): Any other European language (EU),189
E09000030,Tower Hamlets,34,Other European language (non EU): Albanian,299
E09000030,Tower Hamlets,35,Other European language (non EU): Ukrainian,256
E09000030,Tower Hamlets,36,Other European language (non EU): Any other Eastern European language (non EU),3
E09000030,Tower Hamlets,37,Other European language (non EU): Northern European language (non EU),197
E09000030,Tower Hamlets,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",255
E09000030,Tower Hamlets,40,Other European language (non-national): Yiddish,14
E09000030,Tower Hamlets,41,Russian,1906
E09000030,Tower Hamlets,42,Turkish,1169
E09000030,Tower Hamlets,43,Arabic,1575
E09000030,Tower Hamlets,44,West or Central Asian language: Hebrew,98
E09000030,Tower Hamlets,45,West or Central Asian language: Kurdish,174
E09000030,Tower Hamlets,46,West or Central Asian language: Persian or Farsi,291
E09000030,Tower Hamlets,47,West or Central Asian language: Pashto,117
E09000030,Tower Hamlets,48,West or Central Asian language: Any other West or Central Asian language,215
E09000030,Tower Hamlets,49,South Asian language: Urdu,633
E09000030,Tower Hamlets,50,South Asian language: Hindi,581
E09000030,Tower Hamlets,51,South Asian language: Panjabi,219
E09000030,Tower Hamlets,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),1
E09000030,Tower Hamlets,53,South Asian language: Bengali (with Sylheti and Chatgaya),32772
E09000030,Tower Hamlets,54,South Asian language: Gujarati,250
E09000030,Tower Hamlets,55,South Asian language: Marathi,124
E09000030,Tower Hamlets,56,South Asian language: Telugu,186
E09000030,Tower Hamlets,57,South Asian language: Tamil,169
E09000030,Tower Hamlets,58,South Asian language: Malayalam,188
E09000030,Tower Hamlets,59,South Asian language: Sinhala,23
E09000030,Tower Hamlets,60,South Asian language: Nepalese,44
E09000030,Tower Hamlets,61,South Asian language: Any other South Asian language,124
E09000030,Tower Hamlets,62,East Asian language: Mandarin Chinese,771
E09000030,Tower Hamlets,63,East Asian language: Cantonese Chinese,954
E09000030,Tower Hamlets,64,East Asian language: All other Chinese,2748
E09000030,Tower Hamlets,65,East Asian language: Japanese,345
E09000030,Tower Hamlets,66,East Asian language: Korean,237
E09000030,Tower Hamlets,67,East Asian language: Vietnamese,525
E09000030,Tower Hamlets,68,East Asian language: Thai,150
E09000030,Tower Hamlets,69,East Asian language: Malay,87
E09000030,Tower Hamlets,70,East Asian language: Tagalog or Filipino,398
E09000030,Tower Hamlets,71,East Asian language: Any other East Asian language,109
E09000030,Tower Hamlets,72,Oceanic or Australian language,1
E09000030,Tower Hamlets,75,Caribbean Creole: Any other Caribbean Creole,11
E09000030,Tower Hamlets,76,African language: Amharic,168
E09000030,Tower Hamlets,77,African language: Tigrinya,221
E09000030,Tower Hamlets,78,African language: Somali,1578
E09000030,Tower Hamlets,79,African language: Krio,12
E09000030,Tower Hamlets,80,African language: Akan,140
E09000030,Tower Hamlets,81,African language: Yoruba,56
E09000030,Tower Hamlets,82,African language: Igbo,50
E09000030,Tower Hamlets,83,African language: Swahili or Kiswahili,104
E09000030,Tower Hamlets,84,African language: Luganda,12
E09000030,Tower Hamlets,85,African language: Lingala,43
E09000030,Tower Hamlets,86,African language: Shona,17
E09000030,Tower Hamlets,87,African language: Afrikaans,38
E09000030,Tower Hamlets,88,African language: Any other Nigerian language,31
E09000030,Tower Hamlets,89,African language: Any other West African language,54
E09000030,Tower Hamlets,90,African language: Any other African language,75
E09000030,Tower Hamlets,91,Sign language: British Sign Language,169
E09000030,Tower Hamlets,92,Sign language: Any other sign language,29
E09000030,Tower Hamlets,93,Sign language: Any sign communication system,8
E09000030,Tower Hamlets,94,Other language,36
E09000031,Waltham Forest,1,English (English or Welsh in Wales),206863
E09000031,Waltham Forest,2,Welsh or Cymraeg (in England only),49
E09000031,Waltham Forest,3,Other UK language: Gaelic (Irish),3
E09000031,Waltham Forest,10,Other UK language: Romany English,40
E09000031,Waltham Forest,12,French,1284
E09000031,Waltham Forest,13,Portuguese,2232
E09000031,Waltham Forest,14,Spanish,2476
E09000031,Waltham Forest,15,Other European language (EU): Italian,1979
E09000031,Waltham Forest,16,Other European language (EU): German,298
E09000031,Waltham Forest,17,Other European language (EU): Polish,4279
E09000031,Waltham Forest,18,Other European language (EU): Slovak,342
E09000031,Waltham Forest,19,Other European language (EU): Czech,291
E09000031,Waltham Forest,20,Other European language (EU): Romanian,10573
E09000031,Waltham Forest,21,Other European language (EU): Lithuanian,1786
E09000031,Waltham Forest,22,Other European language (EU): Latvian,224
E09000031,Waltham Forest,23,Other European language (EU): Hungarian,1058
E09000031,Waltham Forest,24,Other European language (EU): Bulgarian,4397
E09000031,Waltham Forest,25,Other European language (EU): Greek,809
E09000031,Waltham Forest,26,Other European language (EU): Dutch,138
E09000031,Waltham Forest,27,Other European language (EU): Swedish,172
E09000031,Waltham Forest,28,Other European language (EU): Danish,33
E09000031,Waltham Forest,29,Other European language (EU): Finnish,58
E09000031,Waltham Forest,30,Other European language (EU): Estonian,24
E09000031,Waltham Forest,31,Other European language (EU): Slovenian,17
E09000031,Waltham Forest,32,Other European language (EU): Maltese,7
E09000031,Waltham Forest,33,Other European language (EU): Any other European language (EU),74
E09000031,Waltham Forest,34,Other European language (non EU): Albanian,1272
E09000031,Waltham Forest,35,Other European language (non EU): Ukrainian,702
E09000031,Waltham Forest,36,Other European language (non EU): Any other Eastern European language (non EU),4
E09000031,Waltham Forest,37,Other European language (non EU): Northern European language (non EU),65
E09000031,Waltham Forest,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",114
E09000031,Waltham Forest,41,Russian,1046
E09000031,Waltham Forest,42,Turkish,3460
E09000031,Waltham Forest,43,Arabic,1331
E09000031,Waltham Forest,44,West or Central Asian language: Hebrew,25
E09000031,Waltham Forest,45,West or Central Asian language: Kurdish,290
E09000031,Waltham Forest,46,West or Central Asian language: Persian or Farsi,480
E09000031,Waltham Forest,47,West or Central Asian language: Pashto,642
E09000031,Waltham Forest,48,West or Central Asian language: Any other West or Central Asian language,198
E09000031,Waltham Forest,49,South Asian language: Urdu,4786
E09000031,Waltham Forest,50,South Asian language: Hindi,155
E09000031,Waltham Forest,51,South Asian language: Panjabi,2026
E09000031,Waltham Forest,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),44
E09000031,Waltham Forest,53,South Asian language: Bengali (with Sylheti and Chatgaya),1506
E09000031,Waltham Forest,54,South Asian language: Gujarati,1071
